100.0
10000
96.31,2.44
97.30,30.54
7.76,90.46
89.87,80.71
50.80,72.83
51.37,20.14
90.60,39.13
3.40,62.17
90.20,59.49
10.00,90.99
39.09,1.53
33.28,38.00
49.14,84.68
28.09,72.44
32.25,74.83
33.87,12.50
96.39,20.21
76.46,6.54
9.62,43.08
89.04,43.04
85.39,31.57
97.30,22.80
36.65,20.55
91.27,67.02
31.07,11.54
23.89,41.17
55.22,57.47
34.52,45.59
61.81,30.44
94.75,61.74
30.47,97.77
13.33,45.02
20.35,54.97
17.12,24.21
30.45,3.15
45.87,1.32
12.46,12.40
60.10,45.34
99.85,83.08
63.30,38.91
27.26,2.37
82.29,67.67
14.08,94.93
33.24,38.85
77.97,82.95
24.14,77.59
25.13,4.05
9.81,77.60
36.93,83.10
20.05,76.07
35.44,17.92
27.82,81.79
63.68,18.49
10.37,10.25
61.22,33.95
83.74,69.82
50.03,12.47
58.18,98.94
71.42,65.46
70.95,75.95
30.81,49.29
1.20,10.44
13.77,35.20
61.96,77.60
34.30,11.53
93.67,75.81
64.19,50.78
55.07,71.56
70.95,78.59
18.43,45.64
60.93,1.77
28.09,69.78
84.43,88.23
74.22,23.86
9.64,42.50
66.72,10.56
13.71,88.20
68.28,36.37
70.91,50.38
60.16,5.63
40.03,29.79
69.31,18.10
66.44,73.98
81.45,69.07
17.60,80.33
0.91,26.40
65.19,10.44
95.28,98.55
11.84,56.55
80.56,14.14
35.94,76.51
60.66,4.80
94.05,5.81
34.22,20.60
77.44,62.92
21.19,9.81
66.17,87.04
41.64,63.52
62.63,86.26
0.43,59.63
14.72,28.56
92.36,40.29
58.15,78.03
44.87,22.40
17.47,64.40
57.66,71.67
5.45,75.17
82.31,67.26
51.93,76.48
8.42,46.20
74.98,1.66
87.96,44.97
79.22,94.17
33.93,48.39
29.63,55.54
76.03,15.87
2.39,28.60
41.82,79.06
58.78,40.77
59.28,95.81
22.88,43.33
44.19,0.92
69.39,8.56
44.17,15.96
43.99,88.58
59.94,67.65
45.32,97.44
54.18,16.94
95.17,50.79
88.39,19.63
11.29,86.60
98.82,23.21
75.97,94.57
34.38,54.57
62.77,1.94
30.97,68.26
43.49,99.05
89.77,6.24
48.22,39.34
60.13,66.39
92.14,15.33
1.56,89.46
14.80,94.47
14.13,51.77
99.54,97.33
81.54,94.63
54.18,13.76
66.87,30.41
37.39,82.71
37.80,39.89
9.45,5.82
74.68,15.91
71.15,25.95
32.88,14.26
29.74,77.90
88.91,44.43
97.35,10.51
98.88,69.79
83.68,86.80
37.30,89.93
92.35,92.06
64.50,46.11
68.17,18.54
91.68,25.01
71.34,49.61
74.05,35.44
73.63,36.56
64.60,98.37
81.58,46.69
3.62,21.27
92.30,62.57
2.54,24.39
78.41,29.39
4.42,49.07
80.57,79.70
68.14,5.61
58.18,13.16
28.35,12.01
12.09,72.35
29.15,33.82
46.66,35.59
15.93,60.05
82.56,42.19
96.60,40.46
66.97,76.75
51.61,65.54
52.89,64.77
79.80,91.97
35.71,74.40
16.65,3.59
41.81,76.16
50.75,50.91
61.18,85.77
94.44,30.29
4.39,4.17
35.58,48.43
42.48,72.95
8.62,67.13
57.76,83.48
75.45,38.89
93.44,13.92
98.79,24.73
40.32,19.18
24.69,32.27
40.00,66.04
64.11,24.15
15.85,88.22
78.59,25.11
65.08,34.01
29.75,98.87
58.77,93.21
48.54,75.69
99.60,19.31
16.31,85.76
81.97,7.89
26.99,94.04
83.59,52.94
17.25,38.22
93.34,78.95
9.89,42.75
46.17,38.61
14.50,19.64
92.66,73.49
69.20,68.89
78.24,58.09
87.19,60.43
44.83,86.58
92.91,13.18
96.69,15.85
93.71,86.79
91.00,48.48
35.35,66.72
24.00,24.97
32.06,54.46
83.80,95.85
45.20,71.25
31.98,61.04
8.73,45.66
58.14,96.49
63.87,83.58
23.60,36.28
70.96,12.32
73.70,41.99
11.79,49.74
51.59,70.70
82.69,73.99
90.66,47.87
5.19,59.82
97.78,62.19
49.12,3.40
64.79,25.45
71.02,78.97
61.92,82.67
20.01,58.14
73.48,15.14
52.41,75.37
33.79,52.05
26.85,41.40
8.72,95.43
22.47,90.91
47.56,67.15
33.85,0.11
98.63,7.14
48.87,25.16
42.06,87.35
7.96,93.78
43.79,57.30
76.77,28.42
75.86,4.09
37.96,91.97
79.58,92.15
22.77,24.60
71.08,46.06
57.61,83.88
1.03,53.80
97.39,9.46
84.58,97.00
53.08,8.05
11.38,59.75
98.65,95.14
30.51,28.28
59.63,35.52
80.80,70.09
44.39,96.48
2.92,72.91
77.67,64.57
26.44,31.48
35.84,79.93
72.43,93.21
63.27,10.25
50.27,12.62
70.09,20.83
55.59,18.86
73.18,96.93
96.03,70.47
43.93,39.53
80.89,57.48
69.45,87.11
11.49,11.85
16.77,12.31
0.20,4.56
13.76,4.54
27.53,39.73
25.10,77.67
19.52,4.74
6.44,35.07
90.20,98.74
66.19,83.68
47.77,41.44
50.40,13.23
7.27,59.35
93.45,47.18
87.52,56.67
44.93,27.93
95.36,5.12
91.21,20.40
16.52,28.09
39.51,5.27
39.22,12.56
21.32,85.91
33.72,55.23
2.68,51.88
99.34,37.92
59.29,25.33
68.80,31.86
86.04,66.89
29.25,50.55
62.48,32.77
78.87,6.32
88.52,55.63
88.86,77.12
37.91,68.54
81.25,57.00
50.92,3.52
65.17,46.17
2.32,73.85
96.18,34.68
35.83,93.06
36.61,47.61
52.01,92.26
98.17,48.93
73.06,72.42
42.46,46.38
85.03,68.57
0.00,0.21
75.51,8.52
43.56,14.90
43.36,20.79
18.04,85.00
55.77,83.08
85.69,73.67
67.62,5.98
92.78,25.54
98.33,14.67
2.00,54.55
81.87,25.61
63.38,1.46
67.60,15.03
15.66,26.13
51.06,41.11
20.13,84.99
56.81,12.89
29.27,45.57
78.85,95.47
83.60,6.85
7.73,3.36
12.19,26.53
38.19,61.36
84.20,4.78
56.52,6.31
22.19,37.50
52.28,61.65
41.27,31.60
85.64,41.73
22.72,70.05
68.71,33.01
65.16,24.70
86.82,55.38
82.20,41.44
93.93,28.19
31.45,64.12
65.44,52.99
66.51,21.01
81.11,77.81
0.93,70.94
41.06,26.03
61.20,94.86
88.53,57.30
84.27,23.07
24.50,77.43
84.58,8.26
51.47,29.64
75.15,90.37
76.25,80.39
78.10,50.20
34.83,59.78
0.73,16.03
76.59,28.47
85.36,69.57
59.33,21.21
63.26,96.14
62.17,60.15
56.05,37.40
18.67,40.57
71.66,34.51
9.48,66.10
36.07,94.68
30.41,50.91
86.89,74.53
69.94,12.39
30.40,50.11
87.95,49.32
29.94,35.22
86.98,37.75
49.72,17.31
6.35,79.68
26.34,3.21
50.01,8.13
77.38,5.90
79.55,86.10
85.85,57.77
65.42,36.83
17.89,5.93
91.38,7.98
41.38,30.78
49.69,3.30
13.39,30.14
48.28,12.12
95.71,28.58
74.63,28.84
39.20,3.39
25.93,82.84
50.16,67.66
20.00,92.44
15.11,13.84
47.69,15.61
13.65,1.21
13.31,94.98
93.43,65.32
37.22,85.00
16.37,38.32
62.12,4.86
10.28,95.21
12.90,82.69
76.60,83.00
8.87,43.45
11.44,47.45
16.78,46.07
94.60,44.79
63.17,93.44
89.10,15.09
95.34,23.39
72.52,98.00
91.80,38.26
90.70,91.69
74.95,45.87
83.89,91.54
71.49,65.99
86.44,96.27
99.44,2.73
41.81,36.25
34.38,95.61
6.55,61.05
22.30,39.73
39.46,21.70
61.44,9.20
84.73,96.54
71.33,26.84
61.88,39.42
3.88,97.89
69.21,73.41
28.02,65.96
92.73,14.53
37.51,55.15
87.50,85.60
89.46,34.17
65.00,72.70
80.29,75.24
76.43,84.09
5.27,83.37
29.42,94.35
28.03,40.40
13.65,95.83
7.12,41.87
39.33,33.15
88.38,4.67
11.89,67.26
73.47,88.84
75.99,0.66
18.20,7.70
62.47,96.86
97.01,97.08
63.07,44.18
94.30,76.79
39.24,46.21
47.55,65.02
44.13,69.65
72.71,0.19
99.31,43.98
47.70,83.47
21.96,86.59
16.59,80.10
41.95,22.37
4.15,8.04
83.60,77.10
97.70,98.29
11.95,50.36
62.03,32.71
59.86,15.74
1.70,52.85
58.74,53.26
74.80,85.39
93.18,92.45
92.22,49.04
87.70,33.11
7.54,91.15
12.60,15.17
13.85,52.51
64.81,29.17
15.96,73.79
39.83,94.40
39.13,38.17
61.20,83.18
68.79,91.47
75.00,36.48
89.50,92.78
48.71,98.71
6.17,27.15
36.14,97.63
85.50,54.60
82.93,9.07
51.61,79.46
51.10,75.61
6.11,98.19
34.97,93.25
20.00,24.71
25.82,41.04
62.39,97.62
58.36,4.38
89.40,45.89
37.63,35.34
15.49,26.30
2.34,0.06
29.04,49.11
27.58,87.14
94.12,76.59
7.90,89.16
1.27,13.43
90.59,24.24
91.51,7.45
47.89,34.38
79.83,44.63
87.07,82.95
47.01,53.25
97.51,75.15
52.23,28.65
25.17,41.88
42.32,52.10
46.62,60.27
98.69,5.49
87.10,32.05
67.54,76.62
89.97,4.76
65.26,9.12
98.74,0.33
36.99,75.76
56.94,10.34
73.63,44.24
66.01,28.10
59.99,60.42
66.91,13.99
35.38,95.55
27.12,32.12
96.61,91.47
21.73,54.21
63.03,90.18
94.31,99.60
53.49,53.11
71.54,69.06
95.65,59.07
84.05,34.36
99.84,19.88
15.23,65.91
81.46,67.91
59.46,16.03
8.60,50.54
22.05,26.93
85.13,13.49
33.82,99.32
52.97,66.92
85.47,40.04
12.30,5.94
8.90,5.26
13.27,1.09
45.75,69.67
68.80,82.78
47.13,81.30
74.31,18.97
42.56,6.77
97.42,25.37
1.21,32.38
18.27,53.49
83.87,62.62
59.42,73.47
50.18,49.78
43.16,5.75
42.59,95.70
53.76,58.66
15.61,89.76
62.10,97.13
17.11,86.36
91.32,2.25
56.92,78.97
63.17,80.66
17.26,98.45
66.87,48.46
69.49,48.50
35.33,44.97
61.86,92.58
96.25,28.57
34.51,23.64
90.13,68.74
99.24,80.26
11.43,76.58
94.29,21.17
34.43,9.13
87.14,33.69
31.02,42.39
52.01,31.29
74.29,32.23
93.15,90.22
48.67,72.90
19.51,85.94
54.96,18.85
2.22,16.35
7.21,56.94
62.24,40.68
67.08,3.68
42.35,20.43
50.79,54.55
14.92,21.93
74.32,31.24
65.00,28.72
72.84,56.58
66.89,16.61
42.26,36.66
41.37,64.02
2.33,44.99
41.00,6.03
73.90,84.51
61.01,91.66
95.90,49.79
14.74,71.13
81.60,24.02
44.02,21.91
28.46,23.27
57.58,20.90
50.71,43.73
3.18,83.65
99.89,77.13
83.21,20.99
74.93,33.78
17.31,8.43
0.26,53.35
40.67,24.43
68.40,89.27
2.28,89.61
1.36,24.39
93.02,31.46
84.70,12.52
90.91,5.84
66.93,43.49
57.52,30.42
97.80,97.78
58.08,23.52
99.31,90.75
6.08,96.51
24.99,6.40
52.49,17.55
64.97,85.70
49.82,50.67
96.93,65.70
21.22,74.86
66.59,62.04
56.57,5.21
4.92,49.78
38.63,70.26
54.27,25.30
75.17,48.35
80.37,25.42
75.73,28.90
93.28,39.07
65.29,44.58
86.60,71.36
71.48,14.93
31.24,10.54
56.75,52.72
28.14,3.99
92.32,10.79
31.96,71.06
87.09,88.73
7.41,67.93
91.16,76.50
68.81,72.32
91.14,85.15
84.07,74.37
2.35,3.52
94.98,44.11
41.62,24.24
16.91,95.70
33.77,2.52
33.40,83.95
64.39,46.52
93.57,49.34
42.48,89.66
53.68,74.78
77.25,62.03
78.00,29.21
5.22,60.60
28.88,51.00
26.26,15.89
30.84,67.89
20.06,66.97
89.52,58.77
18.12,85.42
82.70,37.77
0.66,34.59
17.46,81.27
72.72,10.55
65.58,24.29
49.20,87.82
47.25,24.56
44.51,84.59
32.29,29.57
19.67,69.75
67.51,84.77
86.59,57.33
19.15,89.64
7.52,72.41
39.92,42.32
56.33,27.32
31.92,13.30
27.16,16.62
78.38,53.87
86.38,25.34
60.12,76.09
63.68,45.88
55.94,37.72
69.83,16.11
49.72,27.34
9.93,23.74
32.12,73.38
33.43,69.94
89.39,93.57
25.52,49.18
18.05,60.91
97.58,81.61
90.29,86.57
78.93,29.28
22.22,10.88
47.11,38.09
64.60,49.11
58.99,73.85
44.23,60.56
61.49,62.35
32.69,96.75
67.31,1.35
9.23,37.03
78.36,85.01
14.18,38.77
27.70,70.53
60.60,13.00
89.26,20.84
82.88,86.47
74.08,77.31
53.39,25.95
91.33,52.16
90.69,82.12
3.22,81.37
16.25,56.37
43.82,45.94
90.59,6.64
3.49,51.77
74.19,85.72
3.26,56.61
13.72,49.31
96.12,46.26
50.03,79.92
36.10,91.64
80.68,47.65
50.16,63.49
86.86,68.95
32.61,41.64
52.17,30.71
57.60,32.84
59.28,18.37
70.98,2.12
48.92,24.00
79.85,31.07
65.86,13.40
5.30,38.75
96.08,99.15
1.96,40.41
20.53,1.31
76.41,73.11
72.21,76.62
55.99,87.51
85.31,62.73
69.24,90.92
67.77,14.67
99.67,27.62
12.16,7.73
65.76,99.63
83.34,42.64
61.88,63.57
86.34,17.25
67.00,87.32
22.59,21.96
91.16,13.96
88.98,75.61
83.36,60.04
60.08,42.87
68.59,69.95
21.41,64.85
16.72,59.21
88.99,90.28
71.40,5.20
58.79,16.56
83.30,86.42
78.81,36.76
98.59,28.33
25.64,41.91
51.20,87.24
98.13,46.02
95.03,92.47
10.90,85.59
91.28,71.26
82.57,94.98
35.06,1.18
64.99,74.35
65.25,70.10
52.91,47.76
52.35,75.37
46.56,55.89
99.89,60.52
13.58,39.58
26.91,70.50
11.45,48.72
21.14,4.44
86.47,54.04
65.91,58.75
61.41,48.78
46.88,82.94
60.21,1.72
39.48,15.28
95.22,63.43
62.33,26.14
60.08,33.55
57.82,73.40
29.81,68.64
26.76,65.81
68.38,46.96
1.02,37.83
83.78,9.95
85.42,62.93
50.61,68.06
37.83,70.57
41.18,93.00
85.55,86.88
67.41,18.17
94.79,88.97
37.90,34.23
20.21,48.33
77.30,97.76
61.99,40.24
38.28,67.64
48.78,12.82
60.40,46.00
46.86,42.01
94.70,28.06
68.07,46.88
18.12,59.31
12.15,3.33
7.42,56.84
32.63,73.79
28.96,76.87
59.70,65.55
27.56,0.58
48.42,40.75
65.47,66.44
46.05,27.64
70.61,98.62
88.32,24.53
2.45,68.66
41.40,45.17
33.05,79.90
3.52,27.63
71.44,83.05
68.19,17.70
29.77,15.14
29.67,41.63
41.67,3.86
80.60,3.83
94.77,94.70
11.33,80.03
32.42,39.02
71.35,28.37
12.74,28.14
93.92,7.21
86.99,70.38
17.13,71.25
74.15,85.99
56.69,15.77
63.25,38.46
98.87,52.34
71.34,29.47
85.69,28.89
20.95,59.87
58.40,52.00
78.26,98.94
10.62,29.96
10.76,10.64
77.57,31.40
81.39,56.67
54.16,46.15
95.26,33.68
91.40,42.46
54.47,4.73
67.91,38.16
56.78,53.47
71.40,41.56
94.60,23.65
53.48,72.89
72.35,6.37
40.49,46.63
62.19,2.56
92.82,81.01
60.67,19.52
5.82,2.04
92.53,56.49
36.36,26.50
31.30,96.78
20.84,40.71
71.40,51.65
23.04,40.03
91.15,94.67
12.86,57.98
92.37,84.21
30.85,93.08
88.22,96.73
37.59,36.57
38.32,83.43
81.84,14.90
97.78,19.31
46.84,87.14
54.82,34.75
50.37,79.10
81.10,7.22
80.74,93.99
7.89,43.66
48.42,11.97
71.69,2.13
20.89,80.23
43.77,85.89
86.88,99.35
69.18,92.30
65.67,31.83
93.25,14.78
36.48,94.14
45.97,76.48
14.08,45.26
88.08,21.39
37.34,51.23
96.64,0.45
69.45,87.86
82.20,68.24
30.93,42.03
85.29,49.29
99.32,85.59
95.18,42.11
13.24,25.33
70.82,3.56
12.81,77.58
20.58,96.94
32.93,76.56
15.21,92.64
41.90,1.86
66.74,82.21
83.49,2.42
4.95,3.48
37.79,1.80
22.60,77.74
62.99,92.75
40.72,27.81
18.81,67.73
66.19,80.49
0.41,86.67
75.20,56.18
31.14,53.03
58.16,14.07
72.35,54.92
4.40,51.97
8.69,29.45
88.28,56.76
58.90,25.28
42.28,63.46
43.41,70.73
67.07,8.59
12.57,3.20
33.95,57.43
2.51,79.30
80.54,43.31
38.97,64.38
87.46,82.20
53.71,95.37
50.28,15.93
13.30,21.39
29.19,93.50
85.00,52.79
66.72,21.43
81.24,91.28
13.07,1.30
30.22,71.34
88.01,25.53
18.23,16.07
38.53,20.85
36.70,99.70
22.15,13.03
45.88,13.08
57.41,36.08
36.38,48.67
34.88,24.56
29.33,57.15
74.84,8.55
6.74,79.04
51.07,77.36
4.55,21.55
74.13,90.31
32.76,33.58
41.95,90.86
9.15,29.67
20.86,23.59
6.40,27.68
15.96,62.74
15.73,94.36
26.10,35.84
24.72,37.86
55.74,66.07
91.49,46.93
73.99,63.05
73.24,52.95
68.75,63.46
33.05,82.68
43.65,59.77
5.62,77.07
44.23,58.69
50.11,75.01
80.56,78.83
56.06,99.03
34.01,31.66
97.02,35.02
97.39,29.20
45.90,67.60
99.73,27.36
75.81,18.54
9.56,44.92
70.47,37.07
94.10,94.40
59.84,7.52
35.34,23.58
77.78,72.51
68.77,94.13
11.54,17.85
15.80,17.30
75.21,29.30
26.30,25.67
93.43,10.42
34.59,84.63
25.62,46.24
58.96,37.84
95.87,7.45
42.55,36.41
19.16,16.84
41.81,23.60
30.73,41.01
17.44,33.85
32.09,28.12
72.71,17.59
64.54,85.76
13.62,22.14
9.05,81.42
76.80,42.71
90.09,52.76
81.95,7.55
29.95,34.73
18.03,76.23
60.28,46.32
64.88,11.49
47.91,30.86
85.36,31.21
32.99,10.92
96.90,59.54
9.58,1.07
46.15,73.99
0.86,20.14
65.27,88.74
94.14,58.43
84.39,23.38
4.84,84.36
11.31,81.34
32.24,20.55
66.22,2.20
55.22,79.55
77.21,58.21
91.39,26.00
0.51,37.08
9.10,23.73
28.36,90.02
38.92,33.88
86.86,26.99
77.98,53.28
6.52,9.63
19.03,21.09
68.82,26.31
64.50,76.01
93.69,33.55
5.05,16.65
34.72,13.20
51.97,2.87
91.77,26.04
13.44,37.61
33.74,38.81
95.55,85.35
48.30,63.77
90.77,15.89
99.97,78.24
89.10,10.45
83.05,84.34
9.91,30.61
1.68,28.77
6.17,30.23
95.80,26.95
37.00,85.35
58.78,26.14
39.38,27.83
60.23,98.28
55.27,94.69
95.73,74.65
86.60,46.98
34.11,21.89
57.18,69.65
22.69,11.61
58.14,36.90
40.71,54.24
41.25,16.32
62.32,52.04
3.45,89.58
1.69,75.66
74.70,87.27
64.98,84.17
81.45,71.39
26.49,89.37
8.52,50.04
79.77,11.57
23.03,75.87
88.15,86.80
56.03,62.34
74.01,62.44
59.79,49.92
40.89,62.44
71.44,68.32
18.84,11.99
17.75,69.98
59.33,86.28
89.61,55.28
83.42,88.39
99.83,70.45
4.52,67.26
13.49,35.47
5.25,58.20
5.92,51.17
46.85,65.81
60.36,42.24
29.41,11.78
64.52,15.93
0.86,38.62
3.44,55.17
34.05,94.52
74.54,18.98
52.13,23.98
69.96,93.41
84.88,54.59
81.31,21.44
81.21,0.84
82.22,41.97
86.12,2.84
35.45,84.68
14.79,79.74
52.80,0.11
20.57,5.60
8.59,52.49
59.09,8.91
70.43,66.55
96.41,56.06
64.61,99.08
95.59,3.64
37.64,0.76
43.11,94.99
10.37,44.81
44.17,32.21
46.67,24.86
24.33,76.43
74.62,66.66
23.77,16.53
4.97,55.63
60.08,99.06
89.09,55.35
65.57,30.75
46.45,80.99
75.97,49.07
70.39,96.03
58.85,5.92
90.08,20.46
21.97,25.00
26.70,74.64
34.62,74.09
31.88,34.01
28.31,40.54
38.06,36.68
16.92,9.87
81.85,68.85
91.13,25.75
83.93,50.53
97.15,52.75
82.04,58.48
5.38,72.50
17.13,52.13
11.29,18.44
67.18,13.56
87.65,94.93
7.72,73.15
25.14,32.22
54.06,68.96
56.40,0.40
5.77,79.35
57.74,42.79
71.19,76.56
62.23,91.88
96.90,71.34
97.89,99.57
64.88,58.17
85.80,47.31
49.28,24.53
94.07,1.80
43.14,57.98
45.91,46.73
76.06,70.27
22.59,52.63
43.77,59.14
85.31,42.82
61.90,45.17
64.22,76.29
37.93,53.79
26.91,95.59
27.63,60.48
44.37,81.74
5.46,81.06
17.88,16.95
31.66,68.52
16.77,80.80
43.44,72.44
4.25,95.77
32.14,28.19
95.85,94.08
94.07,69.04
3.62,99.23
58.54,96.31
67.92,2.96
3.51,0.18
68.45,71.13
66.68,97.00
36.04,30.59
47.69,37.66
57.70,72.82
75.79,45.85
78.93,60.46
86.65,65.35
59.13,37.51
11.64,30.88
28.76,25.42
33.65,28.36
30.16,33.66
4.46,77.41
98.01,25.56
50.38,51.40
49.56,58.14
15.52,48.47
10.52,58.05
4.57,40.67
97.74,4.80
91.14,58.01
16.65,67.20
51.39,8.78
8.18,79.28
68.06,98.72
97.83,47.89
24.98,87.22
57.55,55.70
78.88,11.40
90.41,60.67
51.31,15.64
87.09,95.84
31.52,47.91
83.96,41.55
18.82,22.65
72.84,76.70
61.38,4.55
74.16,14.91
68.20,37.37
87.41,97.04
80.20,27.94
75.18,42.57
87.46,96.30
20.60,58.52
70.28,20.28
21.82,67.29
23.80,34.97
51.74,42.31
98.06,95.94
16.39,33.87
48.54,78.72
91.16,26.80
45.71,66.37
0.43,96.09
36.41,72.23
33.41,17.06
84.71,55.27
56.31,42.66
45.53,12.05
89.78,81.84
40.10,70.92
68.85,0.44
9.50,71.78
92.79,18.72
19.45,87.77
2.00,98.01
77.84,34.20
90.11,93.27
5.06,14.04
70.72,97.94
66.07,69.90
70.54,22.71
33.59,47.43
12.95,30.92
1.87,26.84
89.68,99.93
11.59,45.89
92.05,89.79
78.60,20.23
87.77,78.57
41.00,65.28
84.51,67.04
52.50,37.30
17.32,64.72
53.40,41.05
33.16,43.52
44.84,96.27
23.19,86.15
76.74,15.71
70.89,61.95
35.51,24.16
42.49,34.60
83.51,39.21
45.06,43.28
59.19,42.67
17.19,1.89
94.05,94.05
97.50,28.99
40.57,76.81
36.64,55.64
33.98,22.18
80.36,57.78
29.86,25.48
52.92,25.13
69.43,55.51
12.81,9.66
24.98,58.76
36.42,93.16
68.93,77.21
8.60,75.70
91.69,31.05
64.24,14.55
65.96,65.44
29.70,36.67
18.09,24.77
59.01,6.93
20.66,96.73
45.99,58.76
64.68,63.89
20.72,84.66
4.85,10.89
6.13,39.51
96.46,61.86
19.17,31.45
59.03,64.28
49.66,62.33
8.24,93.33
39.50,32.42
95.14,23.59
15.40,42.59
79.67,4.12
98.50,11.36
44.09,76.89
26.33,73.65
21.12,98.96
74.20,43.82
71.65,64.12
55.80,5.99
96.91,71.32
16.40,41.81
11.79,53.71
5.47,17.57
37.08,64.95
30.65,30.68
91.08,17.53
49.72,58.77
74.17,81.42
53.22,64.06
43.05,81.00
26.87,79.94
66.19,73.20
59.77,47.42
36.41,50.24
82.19,74.89
92.23,86.80
75.17,66.04
65.85,43.45
92.69,98.51
31.95,45.25
77.16,38.00
79.36,78.21
28.95,41.63
65.32,84.48
11.30,38.03
40.71,91.83
33.92,71.47
53.97,83.11
59.89,62.81
51.19,96.59
23.86,70.71
90.42,49.96
32.40,33.44
79.21,96.95
41.40,33.55
26.49,58.84
70.02,55.81
71.65,20.53
15.90,1.86
17.38,45.07
81.83,84.61
45.86,39.95
11.14,49.64
42.50,3.06
55.26,61.57
86.07,87.41
65.45,49.05
89.66,49.58
8.35,23.76
93.04,88.94
54.24,76.07
13.64,42.11
76.44,2.54
60.78,70.40
30.22,39.26
5.79,66.59
50.83,58.96
79.23,11.96
21.16,39.44
35.71,34.26
12.02,26.27
86.61,53.31
90.47,93.88
51.54,51.83
25.03,55.21
20.42,76.24
90.49,82.97
50.01,54.57
89.53,82.83
40.71,16.80
63.75,2.62
52.79,16.73
62.19,70.58
24.71,83.83
72.15,30.58
50.26,78.67
93.95,82.21
56.43,85.90
59.14,40.01
99.13,55.35
49.71,97.43
60.14,93.55
75.09,18.33
85.30,15.35
3.06,81.82
51.57,88.85
20.83,74.57
88.11,45.14
23.65,58.75
5.67,79.20
89.39,43.64
7.47,37.93
99.71,54.13
64.68,77.30
11.25,20.40
40.20,71.50
63.33,9.50
35.45,74.25
32.83,81.98
16.69,64.57
11.12,84.31
49.69,57.81
83.62,81.47
34.54,26.16
37.75,93.08
86.19,52.66
11.89,21.15
50.23,37.27
25.02,48.00
78.61,84.69
93.96,38.49
15.28,29.47
54.01,2.89
57.83,96.22
47.31,63.18
68.22,49.81
32.85,19.09
2.59,64.16
2.49,28.26
18.67,26.42
57.76,98.94
97.35,98.06
13.92,43.72
84.84,74.45
49.86,57.70
21.05,19.87
14.63,65.66
70.86,6.53
35.45,29.51
15.78,52.62
45.12,19.16
95.19,37.49
62.15,28.10
9.05,69.68
11.29,58.28
6.43,97.57
68.67,7.98
88.48,81.83
51.64,71.14
47.95,93.67
50.70,96.81
52.92,63.83
18.70,63.49
57.54,83.13
90.41,94.64
88.55,47.71
4.88,78.80
13.58,49.35
42.35,60.72
44.05,34.44
67.70,38.21
63.85,93.94
93.17,33.62
3.47,1.24
34.63,8.49
98.44,84.55
37.70,55.31
80.82,6.26
92.45,31.19
53.13,23.12
39.19,94.93
84.96,17.62
91.31,71.18
54.40,23.82
65.99,92.97
28.87,18.88
18.59,67.88
42.58,15.20
22.51,71.52
81.99,67.76
22.55,97.28
34.32,5.96
16.91,81.35
89.46,10.12
90.89,77.93
10.83,78.94
33.05,81.44
7.11,76.19
14.35,79.24
43.12,2.50
99.44,71.79
26.07,10.88
90.31,15.16
90.65,74.06
72.58,25.09
85.79,15.29
46.62,31.54
34.62,35.05
77.49,87.94
99.24,1.21
90.56,20.23
32.37,21.74
72.71,47.54
39.20,85.75
13.20,18.38
4.05,41.52
32.67,84.25
59.52,77.79
4.06,75.80
88.03,88.94
64.78,55.94
49.97,33.51
56.30,98.92
26.28,41.08
3.89,84.75
48.74,82.69
67.39,4.30
66.15,96.60
51.75,41.97
61.29,52.90
65.43,40.06
89.74,48.03
53.95,51.77
59.39,43.48
16.18,58.30
7.32,1.63
32.00,59.42
59.21,26.18
90.80,46.85
76.05,84.43
13.09,34.81
2.26,74.64
99.49,53.41
30.37,2.72
25.11,6.81
88.05,49.36
21.07,60.43
35.36,41.60
49.51,49.42
32.23,90.38
83.54,93.80
99.37,19.99
49.59,65.09
49.11,94.41
75.71,73.61
7.37,40.46
16.79,36.24
82.33,78.63
95.03,40.26
61.20,98.52
2.54,40.45
32.54,57.73
61.66,13.94
38.11,40.64
28.31,50.08
55.93,86.56
53.81,70.89
3.95,85.60
91.31,62.17
32.40,45.00
44.56,44.47
42.31,48.49
8.62,29.04
27.21,67.24
45.05,84.33
85.91,31.91
67.06,85.58
94.98,42.31
84.34,31.95
61.62,73.83
71.71,93.76
99.77,37.77
80.83,95.55
85.37,66.46
10.30,50.08
50.24,23.69
85.38,32.77
68.40,85.67
76.33,26.75
73.46,98.64
1.26,74.27
21.02,95.40
18.39,42.22
76.52,44.88
10.97,46.33
65.33,16.55
8.17,81.76
69.44,64.48
64.94,75.92
93.15,74.65
44.98,13.90
48.46,73.51
12.35,86.09
30.59,65.95
39.05,73.26
63.41,56.12
78.95,15.22
95.45,6.31
41.43,5.64
18.02,5.54
22.15,18.11
58.88,52.30
13.00,95.97
77.04,3.94
18.29,32.25
47.62,9.00
50.10,24.88
78.87,18.07
62.29,17.29
48.07,63.99
9.42,24.51
77.68,12.64
84.73,1.21
98.62,11.91
99.72,29.42
63.80,8.46
16.35,91.05
81.53,59.12
33.02,43.08
36.13,37.22
55.19,31.69
50.63,22.79
52.62,65.90
25.50,69.82
16.34,20.70
56.24,64.09
80.86,55.25
92.75,20.40
69.45,12.53
53.69,19.65
53.90,13.38
50.41,52.74
93.99,70.29
6.53,21.04
36.28,23.81
81.71,41.28
7.45,48.23
21.12,16.41
32.69,81.98
55.87,63.43
